time,seconds_elapsed,y,z,x
1711815985990978600,170.023978515625,-17.992647171020508,2.0217695236206055,-10.74173355102539
1711815986001110300,170.0341103515625,-26.93104362487793,6.579972267150879,-11.040139198303223
1711815986011211500,170.04421142578124,-31.515430450439453,11.968238830566406,-21.905864715576172
1711815986021343500,170.05434350585938,-31.504905700683594,17.1407527923584,-29.61165428161621
1711815986031475200,170.06447509765624,-30.76122283935547,27.0356388092041,-24.755775451660156
1711815986041576700,170.07457666015625,-18.34455108642578,29.42031478881836,-14.044137001037598
1711815986051708400,170.08470849609375,-4.661756992340088,23.51753807067871,-6.306601047515869
1711815986061840100,170.09484008789062,-3.5415220260620117,15.976454734802246,-2.155066967010498
1711815986071941600,170.10494165039063,-7.486937522888184,7.656528472900391,-0.03708982467651367
1711815986082073300,170.1150732421875,-11.595865249633789,1.079596996307373,1.3815131187438965
1711815986092205300,170.12520532226563,-11.907466888427734,-2.1227834224700928,3.3719735145568848
1711815986102337000,170.1353369140625,-9.038286209106445,-2.7257463932037354,5.8261213302612305
1711815986112438300,170.14543823242187,-8.44502067565918,-0.8221862316131592,8.008834838867188
1711815986122570200,170.1555703125,-9.605565071105957,-0.3196096420288086,9.369932174682617
1711815986132702000,170.16570190429687,-9.67856502532959,-1.8364415168762207,10.162428855895996
1711815986142834000,170.175833984375,-9.181147575378418,-0.8744421005249023,10.799749374389648
1711815986152935200,170.18593505859374,-9.146859169006348,-17.008468627929688,10.660478591918945
1711815986163067100,170.19606713867188,-7.482792854309082,-43.851680755615234,5.297427177429199
1711815986173168400,170.20616845703125,-5.543585777282715,-34.35095977783203,3.0222558975219727
1711815986183300000,170.21630004882812,-4.789087772369385,-24.717998504638672,1.266085147857666
1711815986193401600,170.22640161132813,-2.8803224563598633,-16.088926315307617,2.8915233612060547
1711815986203533300,170.236533203125,3.151432752609253,-9.172990798950195,10.368560791015625
1711815986213634600,170.24663452148437,5.743435859680176,-8.449979782104492,11.707168579101562
1711815986223766500,170.2567666015625,4.222685813903809,-16.15675163269043,8.644280433654785
1711815986233898200,170.26689819335937,0.2257399559020996,-17.503719329833984,8.802821159362793
1711815986244030200,170.2770302734375,-3.1320762634277344,-9.950417518615723,8.780141830444336
1711815986254131500,170.28713134765624,-3.9116997718811035,1.1703319549560547,7.674959182739258
1711815986264263400,170.29726342773438,-2.2520813941955566,4.6573615074157715,2.049689292907715
